date,open,high,low,close,volume
2018-02-12,81.6163902277474,82.57290501929835,80.87141526248767,81.97508239746094,35720300
2018-02-13,81.7911652593881,82.77527097811672,80.75187827209699,82.6189193725586,26407700
2018-02-14,81.78726678093133,84.07889560579135,81.69486364362217,83.91256713867188,34960900
2018-02-15,84.28217740699354,85.67748789058263,83.73699402229116,85.6220474243164,27823900
2018-02-16,85.4279941223086,86.39824460900348,84.82737025425709,85.01217651367188,30596900
2018-02-20,84.53169097217695,85.99167759976208,84.09738843077885,85.67750549316406,30911700
2018-02-21,85.91778025708923,86.26891511769071,84.54094696044922,84.54094696044922,26922500
2018-02-22,85.05839724126503,85.68674850866587,84.42080354422218,84.76270294189453,24392800
2018-02-23,86.4906579916455,86.92496050765173,85.3448435376494,86.91571807861328,26329200
2018-02-26,87.22989341350915,88.2001369230107,87.0912851836068,88.17241668701172,30199800
2018-02-27,88.46810523473503,88.5605083653936,87.04507446289062,87.04507446289062,25869100
2018-02-28,87.63647934218129,88.44040153400465,86.51838503740451,86.64775085449219,31167300
2018-03-01,86.85103397949682,87.38698205782441,84.8643347580464,85.79762268066406,37135600
2018-03-02,84.62409662115705,86.07484791198024,83.95878266996786,85.9824447631836,32830400
2018-03-05,85.3263564611165,87.10976452415015,85.25243818045402,86.52761840820312,23901600
2018-03-06,87.17447241278659,87.31308068485788,85.88081400654676,86.23194885253906,22175800
2018-03-07,86.08407465189637,86.80482895101508,85.40951839380162,86.73090362548828,26716100
2018-03-08,87.10977870931482,87.87673827658047,86.64775589287653,87.25762939453125,25887800
2018-03-09,88.05230236259786,89.20735931396484,87.78432830389173,89.20735931396484,36937300
2018-03-12,89.17039453439838,89.82646602125318,88.74533443234772,89.41988372802734,26073700
2018-03-13,89.63242579018092,89.8541947666152,86.83256866925652,87.23915100097656,35387800
2018-03-14,87.89521383561674,88.16318788678146,86.39825753080598,86.72167205810547,32132000
2018-03-15,86.42598030272626,87.39623096297869,85.77915122916339,87.026611328125,27611000
2018-03-16,87.48862870152365,88.13545773510587,86.78635214370031,87.41470336914062,49081300
2018-03-19,86.6200397712735,86.76789046352128,85.11384785602169,85.83460235595703,33344100
2018-03-20,85.98244767520114,86.6477545990143,85.93624257428378,86.05636596679688,23075200
2018-03-21,85.87155192407741,86.90648546214253,85.20623801031468,85.45573425292969,24457100
2018-03-22,84.33763040076025,84.78117534649422,82.84992361901482,82.97004699707031,38604700
2018-03-23,82.70207389486015,83.5891567465144,80.46588543236248,80.55828857421875,44068900
2018-03-26,83.72778210964398,86.86029649366755,83.5337333570834,86.6570053100586,56396800
2018-03-27,87.7289009131907,87.91370723301472,81.78728678701987,82.67436981201172,56569000
2018-03-28,82.99778089477907,84.30068865926589,82.11994033778943,82.6004409790039,52501100
2018-03-29,83.33044761096006,85.28018474474784,81.68564727248348,84.33765411376953,45867500
2018-04-02,83.59841743213669,83.9772725114552,80.86324294641045,81.79652404785156,48515400
2018-04-03,82.77599479107937,83.21029728942155,81.21435569276157,82.8961181640625,37213800
2018-04-04,81.17741821447636,85.71448625814944,81.06653723575336,85.31714630126953,35560000
2018-04-05,85.4187745543799,86.00092072420175,84.4577663177554,85.36332702636719,29771900
2018-04-06,84.540917266144,85.43724249143943,82.68359096517672,83.37662506103516,38026000
2018-04-09,84.12510659467954,86.09332105193137,83.73700916083968,83.8756103515625,31533900
2018-04-10,85.37258273445056,86.19498285381765,84.67954845072038,85.82536315917969,26812000
2018-04-11,85.02145128982912,86.20422871987309,84.53170817113056,84.88284301757812,24872100
2018-04-12,85.4095219121202,87.00812365543088,85.4095219121202,86.47217559814453,26758900
2018-04-13,86.9064953829433,87.02661877834338,85.41878133647961,86.01016998291016,23346100
2018-04-16,86.9249537390925,87.47014421138465,86.32432279670215,87.0173568725586,20288100
2018-04-17,87.78432757016371,89.2073585683427,87.67343956579238,88.77305603027344,26771000
2018-04-18,88.91166094528484,89.37368370467632,88.26482485219204,89.11495208740234,21043300
2018-04-19,89.11497248855206,89.69711876068966,88.09851654526656,88.8100357055664,23552500
2018-04-20,88.62522486046105,88.81003117713907,86.90649932570095,87.78433990478516,31154400
2018-04-23,88.4681195122334,88.97634738773681,87.44242838160518,88.10774230957031,22331800
2018-04-24,88.93015234674765,89.14268595051311,85.391062826786,86.04713439941406,34524800
2018-04-25,86.21345521736691,86.21345521736691,83.42283362482922,85.29864501953125,33729300
2018-04-26,86.44445348778581,87.92292477762817,86.02862881101603,87.10052490234375,42529000
2018-04-27,90.1868377968258,90.46405426189172,86.77711475599737,88.54203796386719,48272800
2018-04-30,89.01330545895891,89.07798836250905,86.07484046213857,86.41673278808594,41523600
2018-05-01,86.13029728585327,88.05231399890465,85.74219979088399,87.78433990478516,31408900
2018-05-02,87.77510018492943,87.94142869504036,86.11182213372933,86.40751647949219,27471000
2018-05-03,85.89925115866367,87.71962154707428,85.42798607666096,86.92494201660156,31142500
2018-05-04,86.2319272673005,88.12622339497965,85.86230765093534,87.93217468261719,22531300
2018-05-07,87.94140109849987,89.36443189402466,87.8767182009718,88.91165161132812,24242000
2018-05-08,88.56974616861554,88.85620502357827,87.83974948968891,88.53278350830078,23484600
2018-05-09,88.71761036504869,89.60469319842058,87.8305275316768,89.57697296142578,27327400
2018-05-10,90.05748001390164,90.51026036725493,89.67862499780429,90.47330474853516,22388100
2018-05-11,90.3716460229218,90.43632892113212,89.66936952099023,90.27923583984375,16778300
2018-05-14,90.48254478716879,91.19406385755367,89.91887639890854,90.58419036865234,19454100
2018-05-15,89.85419050611748,90.41785887567221,89.02254807153602,89.92811584472656,24594000
2018-05-16,90.35501552719666,90.39213840436301,89.66826000078102,90.16012573242188,17384700
2018-05-17,89.79817397706762,90.52205227945322,88.93508667488544,89.25990295410156,17246700
2018-05-18,89.10214748528078,89.9559524088474,89.10214748528078,89.42696380615234,17865800
2018-05-21,90.02093729458382,90.95827068605804,89.83532994678157,90.57776641845703,19422500
2018-05-22,90.65201955154801,91.10676254691937,90.20655196799346,90.48497009277344,15441200
2018-05-23,89.75176722340962,91.62643328657283,89.38982807783663,91.56147003173828,21251200
2018-05-24,91.62645050106227,91.82134030218118,89.84458774139709,91.23666381835938,26649300
2018-05-25,91.22738502063693,91.8584597686383,90.81904045414639,91.28306579589844,18363900
2018-05-29,90.80047795147368,91.76565153829323,90.23437353312659,90.958251953125,28671000
2018-05-30,91.23665273232618,92.10902256697098,90.86543815461404,91.83060455322266,22158500
2018-05-31,92.14617328941662,92.79580607721027,91.5150984039315,91.72854614257812,34140900
2018-06-01,92.13687987165918,93.6032017964661,92.03479371990264,93.53823852539062,28655600
2018-06-04,93.9744374996253,94.53126663172729,93.59393322640122,94.35493469238281,27281600
2018-06-05,94.66116963042644,94.9674280550129,94.22498467670599,94.8375015258789,23514400
2018-06-06,95.10663035348227,95.21799189603439,94.56835929626602,95.11590576171875,21122900
2018-06-07,95.264411306838,95.30153418665097,93.15773213036005,93.62175750732422,28232200
2018-06-08,93.81665413599112,94.61477840882634,93.3062304325045,94.31780242919922,22165100
2018-06-11,93.742402879303,94.28066690236834,93.42686196050546,93.77952575683594,23490900
2018-06-12,93.82593842050777,94.150754798112,93.50112204290355,94.02082824707031,18325200
2018-06-13,94.40131686264355,94.67045241109635,93.32477466883235,93.59391021728516,29492900
2018-06-14,94.33635669658648,94.68901341969567,93.73312231509927,94.1229019165039,25691800
2018-06-15,94.20643479741581,94.22499269724399,92.8700394348938,92.92572021484375,65738600
2018-06-18,92.81436106800757,93.83521551626828,92.26680742255752,93.60320281982422,23586000
2018-06-19,92.4802622186909,93.73312936339565,92.34105318473135,93.60320281982422,28653100
2018-06-20,94.07648680992415,95.14373927813772,93.84447417240577,94.54051208496094,26180800
2018-06-21,94.73541463935011,95.08807134701695,93.62174958064762,93.86304473876953,23198200
2018-06-22,93.1855697631836,93.51966148530039,92.46168430394751,93.1855697631836,38923100
2018-06-25,92.80505985728792,92.90714598956806,90.2993260733268,91.31089782714844,35433300
2018-06-26,91.70997587684897,92.87932181770438,91.64501260682731,91.9512710571289,26897200
2018-06-27,92.41527286859301,92.82361028439077,90.39212244328736,90.52204895019531,31298400
2018-06-28,90.37358215808354,91.97911311845857,90.26222059628874,91.53364562988281,26650700
2018-06-29,91.81207457252287,92.7215675575684,91.25524545618329,91.51509857177734,28053200
2018-07-02,91.04178864686662,92.86076749673566,90.9489849762494,92.81436920166016,19564500
2018-07-03,93.2505442778549,93.38974622867329,91.82134524557391,91.92343139648438,14670300
2018-07-05,92.34107170812398,92.73085141702708,91.904886618437,92.58236694335938,18977400
2018-07-06,92.70299383354514,94.13219291501574,92.49882152469709,93.88162231445312,19234600
2018-07-09,94.33637294266808,94.8932020520637,93.9651511762489,94.52198028564453,18212000
2018-07-10,94.66117622219916,95.13448408584044,94.53124968401768,94.77254486083984,19293100
2018-07-11,93.872317334512,94.976692707072,93.82591197344928,94.6426010131836,19644600
2018-07-12,95.37578873283692,96.89779873651405,95.33867292731459,96.6936264038086,24335900
2018-07-13,96.86063668168973,98.00213487226148,96.60077658485082,97.84436798095703,24635200
2018-07-16,97.81655933243879,98.20633898345774,96.99987006691416,97.36181640625,21786900
2018-07-17,97.08338836983258,98.83740370004402,96.81425280587615,98.32697296142578,25901700
2018-07-18,98.3177030252555,98.41978917866221,97.1854799278105,97.55670166015625,29493900
2018-07-19,97.3803698148374,97.73302656656561,96.41519614222446,96.88850402832031,40171600
2018-07-20,100.30373152497575,100.41509308876898,98.44762993678803,98.62395477294922,56004000
2018-07-23,98.6517792437967,100.35938890817835,98.49400526443169,100.20162200927734,29707000
2018-07-24,100.75847826135995,100.99049096870218,99.54273394063583,99.91395568847656,26316600
2018-07-25,100.19236473071295,103.15284908428507,99.85826587223296,102.85587310791016,30702100
2018-07-26,102.77232230528706,103.0136174457982,101.6215415343685,101.73291015625,31372100
2018-07-27,102.2526451813126,102.2526451813126,98.50331881533518,99.9325180053711,37005300
2018-07-30,99.47778693856633,99.79332087354375,97.22262277107724,97.78873443603516,34668300
2018-07-31,98.828128987014,99.04158378917822,97.79799201926023,98.4476318359375,27655200
2018-08-01,98.4012042073861,98.7909837609551,97.83509277367028,98.63321685791016,23628700
2018-08-02,97.81657539451736,100.3130277335185,97.29686202735267,99.8304443359375,26104300
2018-08-03,100.04387898262432,100.27589168241661,99.13438608403362,100.26660919189453,18659600
2018-08-06,100.3408375065956,100.6192484496533,99.82112433471853,100.35011291503906,20265900
2018-08-07,100.74918950260502,101.25033776894207,100.38725026810583,101.0461654663086,16080200
2018-08-08,101.4637897324434,101.85356934634783,100.93480109058304,101.61227416992188,15487500
2018-08-09,101.81645027345196,102.23407737293354,101.71436412116529,101.77932739257812,13677200
2018-08-10,101.54731135392441,101.79788902145596,100.58213772438039,101.15753173828125,18183700
2018-08-13,101.38025324014336,101.69579414988421,100.32227604244791,100.42436218261719,18472500
2018-08-14,100.74918014948531,101.85356273095005,100.26659690844251,101.67723083496094,16788300
2018-08-15,101.07168765776001,101.53749874471697,99.51588033317493,100.29844665527344,29982800
2018-08-16,100.89468975368383,101.41639592492129,99.96306752920924,100.27981567382812,21384300
2018-08-17,100.01897231234153,100.52204921539402,99.39478706710972,100.22393035888672,18061500
2018-08-20,100.15869178606765,100.52202382856036,99.19912218114011,99.56245422363281,17914200
2018-08-21,99.60902676875041,100.00962453008918,98.6121914706812,98.73330688476562,22881900
2018-08-22,98.61223204491873,100.00034746491467,98.54701875962267,99.73949432373047,18000600
2018-08-23,99.82329230164926,100.78286176270299,99.56243929565929,100.20525360107422,18167700
2018-08-24,100.30774389537035,101.13688694693622,100.20526490178696,100.98783111572266,17234000
2018-08-27,101.79836737313373,102.1430701889365,101.09033953031089,102.10580444335938,19662300
2018-08-28,102.42255376786389,102.94425996016192,102.2828090070087,102.72067260742188,19151500
2018-08-29,102.89765935562043,104.36962399740587,102.72996709126876,104.36030578613281,20818000
2018-08-30,104.0342595056788,104.90998673348156,103.81999035911899,104.29511260986328,22798700
2018-08-31,104.0528637442805,105.06832831540716,103.8944826019784,104.64910125732422,23222700
2018-09-04,103.27032226189158,104.30442350068107,102.6834028186787,104.07151794433594,22634600
2018-09-05,103.41936979962729,103.80133115903418,100.7083461165484,101.0716781616211,32872400
2018-09-06,100.8481030598335,101.53750149705739,100.1587046226096,101.30459594726562,23477600
2018-09-07,100.82945795458768,101.28595077053863,99.89783590130122,100.81082153320312,22498600
2018-09-10,101.39774110820184,102.14304159568147,100.95056650188384,101.90081787109375,20727900
2018-09-11,101.45365919298715,103.95971808247107,101.44434098080984,103.63365173339844,24301800
2018-09-12,103.81066485846354,104.20194448727213,102.95357411696467,104.07151794433594,18891100
2018-09-13,104.45350112830802,105.95341369029786,104.45350112830802,105.18948364257812,26055600
2018-09-14,105.60870089116209,105.95340368917108,104.75161011027434,105.6180191040039,19122300
2018-09-17,105.91611636881855,105.92542747204973,104.21124625947861,104.47209930419922,20736500
2018-09-18,104.51868928740005,105.92543358948787,104.08082574802609,105.46894073486328,22170900
2018-09-19,105.31988273373541,105.57141757689006,103.4473202961614,104.06218719482422,21728400
2018-09-20,104.60252793081298,106.01859749880062,104.27646161835285,105.8043212890625,23714500
2018-09-21,106.20493504164283,107.406728580566,105.74844213557101,106.44715881347656,71229700
2018-09-24,105.3012569697046,107.04339305639414,104.5466452561465,106.82911682128906,27334500
2018-09-25,106.9502418841217,107.22972430688274,105.97203563517294,106.6241683959961,22668000
2018-09-26,106.64278741372216,107.19244106415965,105.96270012469806,106.18629455566406,19352000
2018-09-27,106.93158681305759,107.05270223874527,106.39124427246904,106.5868911743164,19091300
2018-09-28,106.38192932059425,106.7359431579779,105.90680006190402,106.54962158203125,21647800
2018-10-01,106.90362324636443,107.77003198051271,106.88499393397609,107.70481872558594,18883100
2018-10-02,107.41602799683066,107.91909766210469,106.61483244441297,107.27628326416016,20787200
2018-10-03,107.52781976777152,108.2358545453158,107.07132693448554,107.29491424560547,16648000
2018-10-04,106.77321933093434,106.91296408040951,103.9969820886142,105.07766723632812,34821700
2018-10-05,104.92861019164064,105.4316870534913,103.07468392668787,104.46279907226562,29068900
2018-10-08,104.02493587555767,104.36963153270783,101.86356559777238,103.27031707763672,29640600
2018-10-09,103.54048867904079,105.34783798554479,103.22374054904613,104.58390808105469,26198600
2018-10-10,103.63361963500536,103.87584332259833,98.55628305111078,98.90098571777344,61376300
2018-10-11,98.14637765972611,101.4815861725152,97.07501092310582,98.6680908203125,63904300
2018-10-12,101.55615174312206,103.63366554969413,99.79538611567371,102.0778579711914,47742100
2018-10-15,101.46298370425302,101.99400810791393,99.63699782065764,100.2425537109375,32068100
2018-10-16,102.04988960260663,103.79202555522936,101.50022884650546,103.4100570678711,31610200
2018-10-17,104.04356724645947,104.16467557329408,102.05921452560354,103.139892578125,26548200
2018-10-18,102.57161075460525,102.97220861598686,100.45683132396252,101.08101654052734,32506200
2018-10-19,101.48160688897953,103.27963802564291,100.81083776537466,101.23007202148438,32785500
2018-10-22,101.84491984366046,102.9814998553558,100.83876634730275,102.13372039794922,26545600
2018-10-23,100.40090651947149,101.51885725877861,97.92279552994174,100.70834350585938,43770400
2018-10-24,100.99716045710731,101.07168482707127,94.64349058555548,95.32357788085938,63897800
2018-10-25,99.26435254676485,101.79835906989412,98.89170222910319,100.89469146728516,61646800
2018-10-26,98.46315184134531,101.3139134771301,97.59674291764615,99.64630889892578,55523100
2018-10-29,100.71765901226307,101.26731260251994,94.68074508369662,96.74894714355469,55162000
2018-10-30,96.57196324223918,97.24272527366979,93.26470150084772,96.63717651367188,65350900
2018-10-31,98.23024346077084,100.74562046596917,98.18365950938407,99.50656127929688,51062400
2018-11-01,99.73014378160126,99.98167860893372,98.3140742783815,98.67740631103516,33384200
2018-11-02,99.19910444569129,99.98166344108395,97.80167157588055,98.90098571777344,37680200
2018-11-05,99.09666545344349,100.37298344061345,98.65880184031856,100.1587142944336,27922100
2018-11-06,100.03758437113291,101.39775186350134,99.01280142293346,100.35433959960938,24340200
2018-11-07,101.9567431164862,104.56528119796215,101.9194773729019,104.30442810058594,37901700
2018-11-08,104.15537149269838,104.53733292321978,103.32622825006185,104.1087875366211,25644100
2018-11-09,103.27033341118666,103.82930538522014,101.32324616163191,102.0778579711914,32039200
2018-11-12,101.93808626241497,102.44116303841544,98.84510124189215,99.56245422363281,33621800
2018-11-13,100.19595266843776,101.30457805641318,99.34817320521509,99.6276626586914,35374600
2018-11-14,101.14341560488671,101.29312251629713,97.74702035947007,98.21484375,39495100
2018-11-15,98.2335506343939,100.86272286540327,97.2230575659847,100.37618255615234,38505200
2018-11-16,100.18905814192404,101.87321804986729,99.9270781876941,101.3211898803711,33502100
2018-11-19,101.30248012996041,101.57381856991371,96.88623304561455,97.88737487792969,44773900
2018-11-20,95.24884662815442,96.34355166556425,92.95650769634763,95.16463470458984,64052500
2018-11-21,96.93299797134713,97.7095864558145,95.66051787148334,96.47453308105469,28130600
2018-11-23,95.59504251794816,97.12950287022898,95.43598425740646,96.43712615966797,13823100
2018-11-26,98.04643723862492,99.76802406834275,97.84995225078228,99.61832427978516,32336200
2018-11-27,99.4311857963454,100.42297629339376,98.57975089034167,100.24520111083984,29124500
2018-11-28,100.94693566958638,104.1655630411718,100.91886740690235,103.96907806396484,46788500
2018-11-29,103.22990507076314,103.96906684147154,102.0135614706773,103.09891510009766,28123200
2018-11-30,103.57610055158477,103.82872919155527,102.32233723398498,103.75387573242188,33665600
2018-12-03,105.72809766768809,106.12106764491375,103.60418238641863,104.87665557861328,34732800
2018-12-04,104.73628622910682,105.39123601588186,101.24632115221829,101.53636932373047,45197000
2018-12-06,99.01014437739481,102.21005472944769,98.24291428470812,102.16327667236328,49107400
2018-12-07,101.40540148856749,102.40654331728139,97.58796782391285,98.07450103759766,45044900
2018-12-10,98.05576626428167,101.03112272959268,97.20432443419539,100.66621398925781,40801500
2018-12-11,102.73402956267572,103.81001775643406,100.5259023702065,101.60189056396484,42381900
2018-12-12,103.75387458844925,104.10941780778454,102.02292941098268,102.06035614013672,36183000
2018-12-13,102.52817093173192,103.73515607645926,101.63930225045524,102.40653228759766,31333400
2018-12-14,101.2837560956726,102.22876126908669,98.71072764982411,99.20661926269531,47043100
2018-12-17,98.62652578689186,98.9914274425576,95.16462858349503,96.26869201660156,56957300
2018-12-18,97.0733694838605,97.78446315305398,95.92252061317132,97.27921295166016,49319200
2018-12-19,96.97978518817669,100.00192013467023,94.82779484946037,97.0172119140625,68198200
2018-12-20,96.41841321682328,97.5973231383496,92.42319706750443,94.9775161743164,70334200
2018-12-21,95.089793662508,96.37163250940587,91.1881477294741,91.90859985351562,111242100
2018-12-24,91.39398257104341,91.66532100814912,87.93209215802052,88.07243347167969,43935200
2018-12-26,89.01742001372548,94.21026167764437,87.9133567022264,94.088623046875,51634800
2018-12-27,92.90974844544903,94.67812067563679,90.19637076186136,94.66876220703125,49498500
2018-12-28,95.5201851348932,95.81959898493123,93.11557297452313,93.9295883178711,38196300
2018-12-31,94.77167327518096,95.81024188243391,93.97637485534001,95.03365325927734,33173800
2019-01-02,93.1436446281424,95.20206479537764,92.57289949171086,94.61260986328125,35329300
2019-01-03,93.65824740070678,93.74245932841443,90.94487013283985,91.13200378417969,42579100
2019-01-04,93.302704723217,95.91316028290775,92.56354285749075,95.3704833984375,44060600
2019-01-07,95.09913366082307,96.62423527042971,94.48161052713881,95.49210357666016,35656100
2019-01-08,96.40905489929126,97.27920677896326,95.16464284176976,96.18450164794922,31514400
2019-01-09,97.1762716635842,98.13062820412024,96.59616811091757,97.55988311767578,32280800
2019-01-10,96.5774630752603,97.07335473319617,95.791516057491,96.9330062866211,30067600
2019-01-11,96.54940335828722,96.78331507714078,95.09914784602752,96.18450164794922,28314200
2019-01-14,95.34240912247922,96.24998764896328,94.7435957492478,95.48275756835938,28437100
2019-01-15,95.91315653355343,98.28970028859682,95.32369447440924,98.25227355957031,31587600
2019-01-16,98.48618428887447,99.42183109003462,98.20548739315899,98.59845733642578,29853900
2019-01-17,98.2429207208009,99.76802253930246,98.01836747219642,99.29084777832031,28393000
2019-01-18,100.54461458216487,100.956301500677,99.09436617649412,100.77852630615234,37427600
2019-01-22,99.88028443679323,100.2077593515254,98.11191275882179,98.87914276123047,32371300
2019-01-23,99.2908216533691,100.15161482854754,98.56101129519553,99.84284973144531,25874300
2019-01-24,99.983222483155,100.11421247045405,98.56103528045266,99.36569213867188,23164800
2019-01-25,100.3387570118947,100.93757037001572,99.36568352034345,100.27326202392578,31225600
2019-01-28,99.42184318624786,99.62768664969413,97.92480954993792,98.31777954101562,29476700
2019-01-29,98.13064078955732,98.21485271952099,95.59503863793019,96.31549072265625,31490500
2019-01-30,97.88737017548377,99.53410339355469,97.61603174856539,99.53410339355469,49471900
2019-01-31,97.12015498445695,98.44877192271318,96.54005131327679,97.70960998535156,55636400
2019-02-01,97.10141823108177,97.40082490449122,95.76344309775436,96.165771484375,35535700
2019-02-04,96.25003034778395,98.99147693826296,96.15645991674143,98.93533325195312,31315100
2019-02-05,99.23470691068447,100.3668387914485,99.14114364932911,100.32006072998047,27325400
2019-02-06,100.11419771119601,100.11419771119601,98.73879590890468,99.20661926269531,20609800
2019-02-07,98.42069048440256,98.79494349864189,97.57860692552671,98.49553680419922,29760700
2019-02-08,97.67216997762922,98.97271847315882,97.55053846209418,98.86979675292969,21461100
2019-02-11,99.36567577148396,99.72122608280394,98.21483433857392,98.47681427001953,18914100
2019-02-12,99.30954878858985,100.24519556981902,98.69202562495619,100.01128387451172,25056600
2019-02-13,100.58203813625909,100.8440181166995,99.8428762552056,99.93643951416016,18394900
2019-02-14,99.46862498781465,100.38556213988164,98.86046018094277,100.02066040039062,21784700
2019-02-15,100.96565093022888,101.33055261591079,100.45104232815504,101.25569915771484,26606900
2019-02-19,100.85335728031781,101.66737246809627,100.84399881468788,101.20890045166016,18038500
2019-02-20,101.34986182391424,101.42503496017578,99.87462307707938,100.6827163696289,21607700
2019-02-21,100.44781480098753,102.87209489839475,100.41962666456043,102.80632019042969,29063200
2019-02-22,103.40767103118559,104.48825428641365,103.1915500787975,104.27214050292969,27763200
2019-02-25,105.01449633409806,105.40914464592676,104.54467486699532,104.85475158691406,23750600
2019-02-26,104.54467182412995,106.40516076511788,104.46010023468152,105.57827758789062,21536700
2019-02-27,104.94869475986418,105.5782536441448,104.18757930306504,105.39971923828125,21487100
2019-02-28,105.27755639215503,106.06685272479392,104.98626948400077,105.26815795898438,29083900
2019-03-01,106.07625562295544,106.19840658369955,104.92989047061859,105.73798370361328,23501200
2019-03-04,106.19841436411974,106.41453533855149,104.11241360055536,105.48429107666016,26608000
2019-03-05,105.47489811308745,105.6064475238586,104.51646566762534,104.95809173583984,19538300
2019-03-06,105.11782561653862,105.86014416875523,104.70438055735357,105.00506591796875,17687000
2019-03-07,104.67619103256415,104.81713886167553,103.23853894721778,103.7271499633789,25339000
2019-03-08,102.57140379290612,104.02784572228255,102.233131836775,103.83992004394531,22818400
2019-03-11,104.2909359937175,106.13263473234959,104.28154472880374,106.01988220214844,26491600
2019-03-12,106.01047484616566,107.10985493652677,105.85073732922169,106.76219177246094,26132700
2019-03-13,107.24141045768977,108.05890212413006,106.91253697196241,107.58908081054688,35513800
2019-03-14,107.62665193746516,108.2468122546062,107.42932787433377,107.67362976074219,30763400
2019-03-15,108.37838299765271,110.17310395301489,107.67365098942447,108.91398620605469,54681100
2019-03-18,109.15829934171816,110.51138723041065,109.04554679693075,110.47380065917969,31207600
2019-03-19,110.96241868446732,111.2912994110726,109.92881300216673,110.54898071289062,37588700
2019-03-20,110.3046602433457,111.58257493825623,109.66570289589042,110.42681121826172,28113300
2019-03-21,110.06975798807444,113.52764380929062,110.0227729800983,112.96385955810547,29854400
2019-03-22,112.28730552214323,112.37186992623192,109.97578528128655,109.98518371582031,33624500
2019-03-25,109.52475215046488,110.88723838338427,109.2992399070146,110.55836486816406,27067100
2019-03-26,111.46041170553785,111.54497610143244,109.79724023056718,110.79326629638672,26097700
2019-03-27,110.76508040070445,111.07516421645624,108.54752302505119,109.72207641601562,22733400
2019-03-28,110.35164104923355,110.48319045380126,109.12070423662882,109.87242126464844,18334800
2019-03-29,110.94360023559277,111.17851088292561,109.90059638792269,110.82144927978516,25399800
2019-04-01,111.7704984898254,111.9208447658488,110.97180361293991,111.83627319335938,22789100
2019-04-02,111.873851693975,112.26850705562119,111.36644380234803,111.99600982666016,18142300
2019-04-03,112.62558159415842,113.1611776796846,111.95843609597003,112.72894287109375,22860700
2019-04-04,112.85108000859908,112.9732381403075,111.23489351535545,112.15574645996094,20112800
2019-04-05,112.18393386944003,112.97323741243139,112.16514417101602,112.65375518798828,15826200
2019-04-08,112.57858551412339,112.77590961370556,111.47920531549212,112.69134521484375,15116200
2019-04-09,111.46981246777851,112.32489077772428,111.42283463346922,112.08058166503906,17612000
2019-04-10,112.5316146577548,113.0860004239597,112.3248921114055,112.93566131591797,16477200
2019-04-11,113.26453144232804,113.55581838405448,112.6819503899703,113.06720733642578,14209100
2019-04-12,113.35850855381725,113.67799083853892,113.10480814825199,113.64979553222656,19745100
2019-04-15,113.64039025552707,114.24176100908055,113.29271987626137,113.7437515258789,15792600
2019-04-16,114.29814362943947,114.30754206424058,112.85109293299404,113.48065185546875,14071800
2019-04-17,113.92227100724874,114.49545358784515,113.26452403061568,114.42028045654297,19300900
