date,open,high,low,close,volume
2018-03-01,135.65092568924834,137.02506752475244,134.14118365053181,135.56051635742188,38943200
2018-03-02,134.43952612936556,138.0918343697825,134.1592627013424,137.730224609375,31842300
2018-03-05,137.2510550205493,139.45689614092058,136.93463620449327,138.95968627929688,19603700
2018-03-06,139.610575038343,140.4784575464064,138.13700254912968,140.4603729248047,17304000
2018-03-07,139.63769311022136,141.87065392042794,139.4207190590594,141.6988983154297,22684600
2018-03-08,141.84358718079665,142.35889557296815,140.57793922647244,141.40965270996094,23391300
2018-03-09,142.21419150768006,143.74201767626843,141.81641264786737,143.66969299316406,24927200
2018-03-12,143.96805622288798,144.32966591694057,143.28099228637782,143.9228515625,15310100
2018-03-13,144.64610366943722,144.9173178727229,142.96459216249892,143.25389099121094,17757200
2018-03-14,143.9409747828054,144.09465963371406,142.30466771748047,142.5758819580078,18097500
2018-03-15,142.92838988021455,142.96454532469465,141.36439446462256,141.8616180419922,14172100
2018-03-16,141.91586310023482,143.08207969497224,141.7079382494804,142.6571807861328,36000300
2018-03-19,142.08765911115427,142.12382835820281,139.6286745038391,141.28306579589844,25663000
2018-03-20,141.6356474862767,141.95206633912002,140.82201871400338,141.24691772460938,11418500
2018-03-21,141.31922542571598,143.07304754149067,141.21073148647963,142.06956481933594,22213500
2018-03-22,141.0474313622211,141.91730368448037,138.91803192249137,138.95428466796875,29774800
2018-03-23,139.14462194006776,139.4889540356329,135.91881754912228,135.96412658691406,35744100
2018-03-26,137.81260257988387,138.98151203617059,136.30843116509084,138.9362030029297,28442400
2018-03-27,139.23524243814728,139.27148137318494,135.65604961235627,136.24502563476562,32820600
2018-03-28,136.58933284158115,137.14206982821113,135.36605815475872,136.19969177246094,26510900
2018-03-29,136.89738674112826,138.7277633810164,136.5983637880991,137.5769805908203,22617700
2018-04-02,137.2961455167846,137.7945173284236,133.36355017016103,134.22438049316406,35040700
2018-04-03,135.0307793387858,136.46245879447784,134.3783680975496,136.1453094482422,29857800
2018-04-04,134.55963036547084,138.2566238892228,134.35122538174497,137.8760528564453,29619700
2018-04-05,138.6734748070512,139.1899731067283,138.02107700562,139.01780700683594,17301600
2018-04-06,138.06633284411626,138.99964096808165,135.14860773718732,136.24502563476562,25762700
2018-04-09,137.18733393110006,138.2746951068208,136.29933520887505,136.40806579589844,18997000
2018-04-10,137.85787569974158,139.4979599606229,137.43199578569957,138.98147583007812,23420000
2018-04-11,138.43784424297718,139.82421506633492,138.3019309569135,139.28054809570312,14884600
2018-04-12,139.93294106550417,140.82095392633042,139.4798783584454,140.23196411132812,14413200
2018-04-13,140.71220580354148,140.74845856193122,139.09930371460283,139.4980010986328,19813600
2018-04-16,140.30442271862384,141.19243537004903,139.64295519368326,140.78466796875,18846900
2018-04-17,141.5458569918466,142.7056964155524,141.31932563836693,142.31605529785156,18624200
2018-04-18,142.73290804012277,143.51217660730384,142.4067022718521,142.6966552734375,16974200
2018-04-19,142.38854792231,142.7509925596997,141.24683487079352,141.70895385742188,16174500
2018-04-20,141.4008623535183,142.0079646733608,140.585341250071,140.9477996826172,21480600
2018-04-23,141.15618975331392,141.6183086514022,140.05978594813175,140.7393798828125,13268200
2018-04-24,141.2649276501198,141.9264090690088,138.80933584882538,139.93292236328125,24859700
2018-04-25,139.8695317371421,140.26822916652372,138.60096157672587,139.72454833984375,21981400
2018-04-26,139.92385255857872,140.82092148941834,139.48891633137166,140.36785888671875,14862900
2018-04-27,140.3406993548016,140.78469192970653,139.3439559341209,140.1685333251953,17734300
2018-04-30,140.46750326131087,141.03835261705962,138.89989703523284,138.92709350585938,15624600
2018-05-01,138.64623077241887,139.8060700803987,137.468278912959,139.6067352294922,24977500
2018-05-02,139.3439538202245,141.15620450206004,139.25333575558255,140.1322784423828,16786800
2018-05-03,139.6429646113195,139.99635291027107,137.8760231165618,139.37112426757812,20985900
2018-05-04,138.87277009493565,141.8086212895436,138.45596016490626,141.11090087890625,17927900
2018-05-07,141.52773838411915,143.04096624929647,141.44619041071869,142.3070068359375,16303500
2018-05-08,142.1891708829041,143.0137481689453,142.03513125139762,143.0137481689453,17281200
2018-05-09,143.1768941187079,144.16458148274498,142.60604442039474,143.78399658203125,15758500
2018-05-10,143.98330533497432,145.13408834291823,143.85644834541654,144.55416870117188,15828700
2018-05-11,144.57229748997625,145.09785183444572,144.11016472815606,144.83506774902344,14413600
2018-05-14,144.998195466699,145.60529784683425,144.11925269175086,144.2823486328125,15028500
2018-05-15,143.81113622088256,144.60851699298192,143.32182087132045,144.3094940185547,17544900
2018-05-16,144.51792244386814,146.17613332595275,144.49979606731486,145.8136749267578,21004400
2018-05-17,145.88619157963294,146.79231699317103,145.6596602262484,146.48423767089844,18639700
2018-05-18,146.74700646201742,147.08228226354646,146.38456183084574,146.6745147705078,17579800
2018-05-21,147.12757537657166,147.91591386902223,147.11851910015315,147.64407348632812,15667300
2018-05-22,147.93401710303743,147.99745251309977,146.45704221003658,146.5748291015625,13212000
2018-05-23,146.18518660073644,147.04600281329897,146.00396431804546,146.76510620117188,14235700
2018-05-24,146.71984468125845,147.10948585026364,145.54187872278519,146.81951904296875,12785000
2018-05-25,146.56572741562027,146.93724200591475,146.31201350672922,146.55667114257812,11150200
2018-05-29,145.77745640512126,147.00071737939703,145.07973598708548,146.3573760986328,20986900
2018-05-30,147.11849593677846,148.95792908558943,147.11849593677846,148.67703247070312,25169000
2018-05-31,148.67705807881046,148.94889846552584,147.10039489696229,147.4900360107422,28573700
2018-06-01,148.45052319143667,148.94889491748066,147.95215146539266,148.45957946777344,21108200
2018-06-04,148.89456688738397,149.24795532226562,147.9884412772895,149.24795532226562,14836000
2018-06-05,149.10292838703188,150.2084024147982,148.91263598084646,150.17214965820312,13283600
2018-06-06,150.1540308117475,151.25949096679688,150.036230097315,151.25949096679688,16661300
2018-06-07,151.42259449106413,151.5313250990734,149.71907455825587,150.43492126464844,17571900
2018-06-08,150.47116151782635,150.96953318621772,150.19932116903334,150.8879852294922,17569800
2018-06-11,150.99673174766048,151.4226117794867,150.67958233625768,151.11453247070312,15923000
2018-06-12,151.25043987024418,152.17469158706422,151.07827384367837,151.8031768798828,16166700
2018-06-13,152.0206449645752,152.11124919845957,150.9785925770941,151.2051239013672,19853700
2018-06-14,151.76692230088685,152.08405784089257,150.96952766064572,152.01156616210938,19248100
2018-06-15,151.54038532607245,152.11123480729805,150.8970303423994,152.05686950683594,24922600
2018-06-18,151.29576200017016,152.78180713116765,151.07828692256933,152.7727508544922,18616500
2018-06-19,151.8213086356239,152.9267826940576,150.90611316227867,152.78179931640625,24605900
2018-06-20,153.54291015252866,154.22250404269303,153.08984755908574,154.01409912109375,19216900
2018-06-21,154.02318707679467,154.1138051446719,152.0206577446418,152.57339477539062,26946200
2018-06-22,153.14427203761488,153.31643810187302,151.60386138992277,152.0659942626953,33638200
2018-06-25,151.54047158327546,151.6582585258635,148.7314762986096,149.58323669433594,37005100
2018-06-26,149.71908937660035,151.01485583124716,149.37477114170093,150.4530487060547,20464000
2018-06-27,150.60710689415745,150.8789334495848,147.9793349718917,148.0427703857422,27511800
2018-06-28,147.9068445472425,148.8039136669572,147.0279018068368,148.49583435058594,26759100
2018-06-29,148.8854349655388,149.55597261609975,148.2511500671021,148.39613342285156,24146500
2018-07-02,147.48098170081258,149.4744688659471,147.22726766640963,149.4200897216797,24283600
2018-07-03,149.82478078210355,150.68871452725713,149.77930766363284,150.01576232910156,13561300
2018-07-05,150.8341881964627,151.7526839215373,149.89750045290256,151.72540283203125,18640500
2018-07-06,151.84362057831697,153.1804493857329,151.4343903850443,153.00765991210938,19597500
2018-07-09,153.69879391579028,153.98981066849865,153.13496630297095,153.97161865234375,16565200
2018-07-10,154.21718352226057,154.48090534880188,152.38928112579597,153.27139282226562,18790700
2018-07-11,152.4348008873927,153.33511883646784,151.91644609958578,151.97100830078125,23912600
2018-07-12,152.8439693606224,153.0076558830438,151.54351074568774,152.70755004882812,19617600
2018-07-13,152.64392075064526,153.44418921383485,152.25286865234375,152.25286865234375,15409100
2018-07-16,152.56207751941903,152.80762123719782,150.92515640475057,151.66177368164062,15946900
2018-07-17,151.64355748599348,152.78031578798743,151.4980490929917,152.33470153808594,15134700
2018-07-18,152.19827262932014,152.83485440501158,151.4798475988488,152.76210021972656,13780000
2018-07-19,152.57116600406454,153.91708403518624,152.10735970595837,153.84432983398438,18398300
2018-07-20,153.50782889138412,153.9716212378032,153.09859871790349,153.21681213378906,17570700
2018-07-23,153.05315358990524,153.82614097522298,152.6075393020548,153.40782165527344,12335000
2018-07-24,154.09896830103565,154.3808821683444,151.16158843561993,151.77088928222656,25831300
2018-07-25,151.81632661024358,152.32559204101562,151.08879861923685,152.32559204101562,18401200
2018-07-26,152.47110625813107,154.02618369552133,152.3346869490901,153.14405822753906,20944200
2018-07-27,153.23504191273534,153.4351125137757,149.86113666468808,150.28855895996094,28777100
2018-07-30,150.27944946343797,150.97969647190953,149.20635627319714,149.32456970214844,20093700
2018-07-31,149.6247056648346,151.5253626223354,149.49738926281177,150.8433074951172,23567300
2018-08-01,150.68870868455315,151.17979614267978,149.59742326580627,150.74327087402344,17942600
2018-08-02,150.01571050203395,152.06187523828456,149.9975184856411,151.84361267089844,18292200
2018-08-03,152.00729079447598,152.48927512894858,150.60681089130767,151.31614685058594,21734900
2018-08-06,151.2070768445194,152.33473242783407,150.87058688291526,152.16195678710938,16288800
2018-08-07,152.68029327761482,153.22594285880587,152.41657143512117,152.52569580078125,15045700
2018-08-08,152.5256571314771,152.77120076840575,151.4070910377115,152.38925170898438,14789500
2018-08-09,152.46200610459448,153.4259887262375,152.3710737733442,152.78030395507812,10437800
2018-08-10,151.9163939373051,153.38962836953024,151.83455066361373,152.3529052734375,20521900
2018-08-13,152.5438506134066,152.82576440689678,150.85235397602347,151.46165466308594,20517200
2018-08-14,151.7890754435485,153.3259749849187,151.77088342416593,152.9622039794922,17683100
2018-08-15,152.50749551086489,152.61663374705194,150.1885057312248,151.04335021972656,27479900
2018-08-16,151.74360062059694,152.93492116247685,151.58900314870246,152.44384765625,15484700
2018-08-17,152.29835042733586,153.20775718267842,151.8072630086412,153.0986328125,15106700
2018-08-20,153.5169438049457,153.85341984567108,152.62572911855554,153.5260467529297,12547300
2018-08-21,153.81703367454628,155.83591746167326,153.79884165691675,155.29026794433594,20661200
2018-08-22,155.13569455738298,155.95416896038836,154.98109707465264,155.6722412109375,14329200
2018-08-23,155.59033312388956,155.98138508027384,154.76276999359447,155.1992950439453,12945800
2018-08-24,155.64493334045662,156.21786393634562,155.52671991896904,156.04507446289062,11894300
2018-08-27,156.5179893757569,157.27279861004996,156.07237509244314,156.27244567871094,15880400
2018-08-28,156.56347716755644,156.85448012622288,155.59950818502625,156.41796875,13170300
2018-08-29,156.43612361515102,157.11817854944536,155.92685815110883,156.8726348876953,13157900
2018-08-30,156.57257181068482,157.53654082751208,156.2542877469581,156.745361328125,14199600
2018-08-31,156.38161198952184,157.68205715724028,156.37250903986518,157.3455810546875,12240500
2018-09-04,157.13641359070004,157.43651953563418,155.61770571890477,156.6453399658203,17923500
2018-09-05,156.58158137970062,156.6270544732719,154.92646900993705,156.22691345214844,15166100
2018-09-06,156.57255361004098,156.85446747353694,154.9810918470647,155.1720733642578,16647700
2018-09-07,154.790117966146,155.91777337466985,154.2899415140855,155.0902099609375,17248000
2018-09-10,155.7358769965556,156.12691516569362,154.95378678183633,155.2811737060547,11067100
2018-09-11,155.1448046347122,156.05421142887477,154.59915500763609,155.5358428955078,14078400
2018-09-12,155.3175613381781,155.59038611846236,153.9898353513435,155.1629638671875,21572300
2018-09-13,155.76312255509842,155.99956321670842,154.83552416865297,155.1992950439453,14570500
2018-09-14,155.29937212543504,156.35427325678953,154.9628822406109,155.85411071777344,15734900
2018-09-17,155.89050222403597,155.99962659273626,154.0080374817276,154.19900512695312,20023200
2018-09-18,154.41724331561488,155.24480665121277,154.26264585892793,154.84466552734375,13018000
2018-09-19,154.85372271631607,155.5721615525614,153.75334872866628,154.28079223632812,17593500
2018-09-20,154.93560172611348,155.78135710019563,154.42633623810195,155.70860290527344,16918700
2018-09-21,156.19062593632464,156.2542910762947,154.79923457085044,154.96292114257812,32539000
2018-09-24,154.83556924392025,155.0538318326356,153.47145928644838,154.3899688720703,15786700
2018-09-25,154.64459582608274,155.07201804019041,154.4627172805237,154.62640380859375,13758500
2018-09-26,154.94555657827078,155.0367441380797,152.98514926179277,153.21310424804688,17787200
2018-09-27,153.5230548342923,153.8239569586237,152.96684434627292,153.22215270996094,14471900
2018-09-28,152.68421802736543,154.09754145651317,152.68421802736543,153.68722534179688,22740300
2018-10-01,154.36197329709947,154.38934069227523,151.15237750477093,151.66299438476562,27893100
2018-10-02,151.52621038836486,151.8453528893637,149.7025707558371,150.02171325683594,28440300
2018-10-03,150.61440181440682,152.02772541776378,150.00348416150126,151.33474731445312,26027200
2018-10-04,150.85145279669976,151.04292714151336,148.74515152416373,149.21017456054688,29463000
2018-10-05,149.31049266145982,149.6843421196739,146.49297281087934,147.86070251464844,31240100
2018-10-08,147.50508066961666,148.0795176348039,146.39265949310638,147.55067443847656,21330700
2018-10-09,147.36837911578192,148.38962722051576,146.78481473305072,146.97630310058594,20620400
2018-10-10,146.6388468037586,146.79385447890834,142.5721249316473,142.75448608398438,46921800
2018-10-11,142.07066605256807,143.44752309967478,139.9734773573222,140.0281982421875,68877400
2018-10-12,141.8426857485415,142.0250469257426,138.49630875480727,140.05552673339844,53492600
2018-10-15,139.83665418142084,141.59645932814618,139.08895543229036,140.57522583007812,32747600
2018-10-16,141.58743718690292,144.85175511817687,140.45677514893936,144.65115356445312,35569100
2018-10-17,144.23173085771674,144.26821146177778,142.1436684566236,144.03114318847656,24140100
2018-10-18,143.52956620834829,143.73016768880188,140.75762606749853,141.3320770263672,31042700
2018-10-19,141.760656453971,142.57217569710195,139.27139175072392,139.8367156982422,34214200
2018-10-22,140.34730091988533,140.83056429728938,139.07075877452857,139.53578186035156,28218300
2018-10-23,137.62096730743946,139.40814038755028,135.78821436410888,138.28660583496094,37228100
2018-10-24,138.07684602355766,138.57834962497859,132.96155102885615,133.080078125,40412400
2018-10-25,133.79133565219865,136.60886983565373,133.49956050683957,135.9614715576172,32311300
2018-10-26,134.52989617452346,136.2441219655052,131.94033110838242,134.47518920898438,36986100
2018-10-29,135.9797165483242,137.34744650302224,132.2777296970645,133.73663330078125,33031300
2018-10-30,133.9007026309966,136.6726278614236,133.63626717767656,136.5267333984375,29017200
2018-10-31,137.9218733285435,138.46897083489503,136.8003387451172,136.8003387451172,36785400
2018-11-01,137.58447858931126,140.2105238656002,137.5115313412738,139.95521545410156,28496400
2018-11-02,140.4750255924323,141.23183807008294,138.99788123859068,140.42031860351562,26671600
2018-11-05,140.45670211283237,141.02203979448007,138.91573848890877,140.31082153320312,16940900
2018-11-06,140.10107775543906,141.43234051019567,139.98255066695134,141.0037841796875,15572900
2018-11-07,141.66033798504722,143.52957153320312,141.14972107522786,143.52957153320312,22127800
2018-11-08,142.8000952205034,143.97633660595554,142.55389998605415,143.14659118652344,14987700
2018-11-09,142.24393324992892,142.27128673941536,139.46287920822175,140.4932403564453,20654400
2018-11-12,140.43848914844784,140.57525655280713,137.53889495663685,137.71214294433594,21886800
2018-11-13,138.23188868024806,139.59049129186104,137.03739304270493,137.27447509765625,18468500
2018-11-14,138.4325225489907,139.0160868070904,135.38703309855322,136.27149963378906,24549100
2018-11-15,135.39614853460773,138.4142703240448,135.06789279813694,138.2136688232422,24482000
2018-11-16,137.32920889915354,138.86105980006613,136.82770512328256,138.54193115234375,29323500
2018-11-19,138.30486112133164,138.62400371017537,135.28673892487436,135.73353576660156,21540900
2018-11-20,134.2654496931885,135.34139025175173,132.75182566476434,133.11656188964844,25907000
2018-11-21,133.8369552043121,136.19856596011277,133.60900017583856,134.9767303466797,17902300
2018-11-23,133.87338959081436,136.1346987970129,133.86426248833254,134.84902954101562,11134800
2018-11-26,136.15294861694838,137.13770182528035,135.62409142683413,136.5997314453125,15346400
2018-11-27,136.0253590683237,136.52686306535517,135.2138394779546,135.4691619873047,14461800
2018-11-28,136.0435649073221,138.93403314106212,134.6758346691521,138.8155059814453,26125900
2018-11-29,138.2410183779479,139.2713793379319,137.17419074306767,138.44161987304688,15134500
2018-11-30,138.10422592998907,139.3807680190565,137.7577299715571,139.16192626953125,20304700
2018-12-03,140.77590235665204,140.85796282511134,138.61489320760154,140.4932403564453,23379800
2018-12-04,140.1923069463794,140.5388029540046,134.16517696600764,134.5116729736328,41077900
2018-12-06,132.62420949011917,134.2198944091797,130.78232928783132,134.2198944091797,37581200
2018-12-07,134.16521745756992,135.1864515820241,130.63647789925153,131.32034301757812,28525100
2018-12-10,131.54828042512742,131.9585966584729,128.97694124649504,130.93736267089844,30776600
2018-12-11,132.8339221976962,133.29895927164685,129.83404071655332,130.80056762695312,29229300
2018-12-12,132.10445061154402,133.818662290636,131.99502277987816,132.04974365234375,27894800
2018-12-13,132.43270740254678,132.8430235132922,129.9707829115435,130.18051147460938,23205400
2018-12-14,129.23223238556372,130.5999622551885,127.7459753882602,128.21099853515625,24037200
2018-12-17,127.78007820739624,128.8870786696029,124.56888483393811,125.35567474365234,36468500
2018-12-18,126.4901075271203,127.33178749195562,124.68780985508491,125.20014953613281,42277200
2018-12-19,125.15443963788836,126.874388780219,121.90664261490552,122.5927963256836,47676600
2018-12-20,122.25429721662205,122.96789595274713,119.14372537931234,120.5709228515625,57908100
2018-12-21,121.11069854654086,121.63216806356712,117.08526238738094,117.44205474853516,59404800
2018-12-24,116.85651128182239,117.53351407242332,115.12739814677973,115.16399383544922,28575700
2018-12-26,115.52997149534531,120.85453030726643,115.09998077507686,120.69898986816406,40182700
2018-12-27,119.18032815054465,121.20218658447266,116.98463489780003,121.20218658447266,39527900
2018-12-28,121.20217954746265,123.51680346195798,120.34219805325513,121.54983520507812,35994400
2018-12-31,122.33661919691396,122.63852846980866,120.5800675762977,122.50128936767578,29173400
2019-01-02,120.91857425242098,123.66318897423987,120.34220069369266,123.19660949707031,27295100
2019-01-03,122.51045034922983,123.17830265964784,120.44283175010705,120.99176025390625,29294600
2019-01-04,122.51960403211201,125.88633880767401,122.327488811995,125.51123809814453,35355300
2019-01-07,125.57525691209419,128.42050783203516,125.09953378374989,127.7069091796875,30477900
2019-01-08,128.81389493311335,129.71960867793982,127.52392291855666,129.6647186279297,27320900
2019-01-09,130.11304717697573,131.18344533227256,129.56411860305417,130.7351531982422,25764600
2019-01-10,129.96661108540434,131.4853007521751,129.31706029769552,131.412109375,22896800
2019-01-11,130.8357530510637,131.73233706840261,130.53384381581645,131.44871520996094,22428400
2019-01-14,130.66194055405543,131.22915635710362,129.99407437839506,130.1404571533203,29185000
2019-01-15,130.50644213479484,131.42131383278803,129.99411621749215,131.23834228515625,25678900
2019-01-16,131.44872150374584,132.8850763620438,131.43957781490528,132.21722412109375,20827300
2019-01-17,131.73238039823386,133.87317681433035,131.71407905557894,133.41574096679688,19273400
2019-01-18,134.1201422242989,135.32776511774793,133.5712138437493,134.78799438476562,28306700
2019-01-22,133.9920444113668,134.26649460825138,131.7872014308814,132.6563262939453,27741100
2019-01-23,132.9491751136362,133.73595145094365,131.2475130272492,132.29046630859375,20621300
2019-01-24,132.13492082134286,133.35170193018882,132.04344202178035,133.08639526367188,16976300
2019-01-25,134.13844112885963,135.07161387206787,133.96461332808428,134.79714965820312,22266900
2019-01-28,133.53461590101458,134.40374081027372,132.9948312455218,134.0743865966797,22784700
2019-01-29,134.22082014029317,134.3214565758576,133.4614750282765,133.7542266845703,12084800
2019-01-30,134.46777068569548,135.71199612807584,133.27843528403633,135.2179718017578,25516900
2019-01-31,135.04416681183935,136.59030169881174,134.97097542525626,136.3707275390625,27252900
2019-02-01,136.63603967942012,136.93793493579201,135.9315848416187,136.48049926757812,17057900
2019-02-04,136.69095516175943,138.1181524785899,136.20607438001144,138.1090087890625,21301700
2019-02-05,138.1547346743741,138.69451944729786,137.45029369857363,138.25537109375,18295900
2019-02-06,138.1821793878975,138.48408864533997,137.32221194043694,138.08154296875,13720600
2019-02-07,137.15756013163013,137.87115892285647,135.757807582699,136.9471435546875,22850800
2019-02-08,136.3707343468904,137.1392230046325,135.85840857506233,137.09349060058594,13463000
2019-02-11,137.4960334133819,138.2828234721937,136.8922288248581,138.23709106445312,16374800
2019-02-12,138.98725223060265,140.14914274059447,138.95066351934494,139.96617126464844,20779900
2019-02-13,140.35958862304688,140.67064159325432,139.70088000388304,140.35958862304688,15534500
2019-02-14,139.59107985342487,141.2286935167038,139.42639574235326,140.67977905273438,18251000
2019-02-15,141.60381687014336,142.93953547054485,141.13723740690307,142.92123413085938,27240200
2019-02-19,142.3082555032382,143.72630902938923,142.3082555032382,143.31460571289062,15856900
2019-02-20,143.3237402713447,144.16542018666263,143.20480253597725,143.99159240722656,18317400
2019-02-21,143.7537243058779,143.97328447208662,142.7748053654392,143.44265747070312,17497000
2019-02-22,143.8818275758056,144.7966989668341,143.7263011145103,144.68690490722656,20411800
2019-02-25,145.53773039496133,145.921974671896,144.63200276801135,144.72349548339844,17957100
2019-02-26,144.55879477410699,144.7234788509116,143.53414348670688,143.7262725830078,21497300
2019-02-27,143.16819128110515,144.03731608159183,142.8296794629423,143.9275360107422,18194900
2019-02-28,143.71714060684707,144.07393988385596,143.05843210162612,143.43353271484375,18155300
2019-03-01,144.50392083521345,144.86072008824544,143.40607805356333,144.7692413330078,19247100
2019-03-04,145.0437069036916,145.2632810671832,142.34483904165384,143.4609832763672,23301800
2019-03-05,143.57995728232316,143.58910097317468,142.68338698470606,142.7931671142578,16798200
2019-03-06,142.7382515113668,142.793141566322,139.86555563678857,139.99363708496094,29604600
2019-03-07,139.99360780795206,140.103387894904,138.48406181322324,138.76766967773438,26822500
2019-03-08,137.99920964871214,138.84088972876413,137.78879311865686,138.73110961914062,20466800
2019-03-11,139.1611194522443,141.17383417764327,138.96899027416936,141.15553283691406,20854500
2019-03-12,141.25614375668894,141.78677086332945,140.70722927245512,141.22869873046875,18966800
2019-03-13,141.7318683752273,142.47291193781285,141.57634192034888,141.78675842285156,24109100
2019-03-14,141.71357153478584,141.8233655933462,141.07316435913972,141.2104034423828,14217500
2019-03-15,141.37509371477668,142.60101819120996,141.1921222042366,141.58551025390625,22025900
2019-03-18,141.85993228932278,143.1316027549644,141.3293052947621,142.49119567871094,24510200
2019-03-19,143.15908827999027,143.20483464691458,141.41169432606412,141.76849365234375,18633100
2019-03-20,141.76110041915817,142.56833780741633,139.8072393728212,140.58694458007812,29463200
2019-03-21,140.1007949280899,143.1554398354009,140.1007949280899,142.43077087402344,31845000
2019-03-22,141.44923795292038,141.76112007907602,137.20210100733493,137.24795532226562,40663000
2019-03-25,137.11952732286372,138.8073887599565,136.13801266910124,137.85337829589844,26454700
2019-03-26,138.94498393930755,140.1833583689587,138.32120569420275,139.302734375,21308600
2019-03-27,139.16512381740475,139.62377887527407,137.1195121814377,138.76150512695312,23477100
2019-03-28,139.23849360995052,140.284226561738,138.44960636582724,139.99986267089844,19473300
2019-03-29,140.97223999039815,141.23826781537497,139.5229020358022,140.4310302734375,28298900
2019-04-01,141.53181465483706,142.10972468261508,141.00895500826545,141.96295166015625,20075200
2019-04-02,142.06383148125389,142.07301354170298,140.81628900295013,141.59600830078125,18253500
2019-04-03,142.86190613688805,143.23799270890842,141.93541380836174,142.32986450195312,19554700
2019-04-04,142.43994527091917,143.10957788488165,142.0363264908723,143.0270233154297,15909500
2019-04-05,143.37557535786644,144.44882652462832,143.27467068422,144.36627197265625,21379000
2019-04-08,143.8801438835409,144.47639005319598,143.1646428811364,144.1278076171875,14202400
2019-04-09,143.5223511101776,143.7424965863565,142.10051758934011,142.3665313720703,18534200
2019-04-10,142.62336858850782,144.3479160333086,142.48577767409975,144.3020477294922,18938800
2019-04-11,144.49473770715872,144.64149673297723,143.84344116635168,144.11863708496094,12218700
2019-04-12,145.05426501708277,145.08178320305603,144.11860470286376,144.64146423339844,14120300
2019-04-15,144.8891458684982,145.02675079917222,143.55904885424133,144.17364501953125,10964000
2019-04-16,144.6690318703518,144.8433090918782,143.99938518877872,144.51307678222656,16782900
2019-04-17,145.01757715012425,145.03592727468708,142.36655103107498,143.192138671875,17108500
